y,id
0.0,24797
0.0,24798
1.0,24799
0.0,24800
1.0,24801
0.0,24802
1.0,24803
1.0,24804
0.0,24805
1.0,24806
0.0,24807
0.0,24808
0.0,24809
1.0,24810
1.0,24811
1.0,24812
0.0,24813
1.0,24814
1.0,24815
0.0,24816
1.0,24817
1.0,24818
1.0,24819
0.0,24820
1.0,24821
0.0,24822
0.0,24823
1.0,24824
0.0,24825
0.0,24826
1.0,24827
1.0,24828
1.0,24829
0.0,24830
0.0,24831
0.0,24832
0.0,24833
0.0,24834
1.0,24835
1.0,24836
1.0,24837
0.0,24838
1.0,24839
1.0,24840
1.0,24841
1.0,24842
0.0,24843
1.0,24844
1.0,24845
0.0,24846
1.0,24847
1.0,24848
1.0,24849
0.0,24850
1.0,24851
1.0,24852
0.0,24853
0.0,24854
0.0,24855
0.0,24856
0.0,24857
1.0,24858
1.0,24859
0.0,24860
1.0,24861
0.0,24862
0.0,24863
0.0,24864
1.0,24865
1.0,24866
1.0,24867
1.0,24868
1.0,24869
0.0,24870
0.0,24871
0.0,24872
0.0,24873
1.0,24874
0.0,24875
1.0,24876
0.0,24877
0.0,24878
1.0,24879
1.0,24880
1.0,24881
1.0,24882
0.0,24883
1.0,24884
1.0,24885
0.0,24886
0.0,24887
1.0,24888
1.0,24889
1.0,24890
0.0,24891
0.0,24892
1.0,24893
1.0,24894
1.0,24895
1.0,24896
1.0,24897
0.0,24898
0.0,24899
0.0,24900
0.0,24901
1.0,24902
1.0,24903
1.0,24904
1.0,24905
1.0,24906
1.0,24907
1.0,24908
1.0,24909
0.0,24910
1.0,24911
1.0,24912
1.0,24913
0.0,24914
0.0,24915
1.0,24916
1.0,24917
0.0,24918
1.0,24919
0.0,24920
1.0,24921
0.0,24922
0.0,24923
0.0,24924
1.0,24925
1.0,24926
0.0,24927
1.0,24928
1.0,24929
1.0,24930
1.0,24931
1.0,24932
1.0,24933
1.0,24934
1.0,24935
1.0,24936
0.0,24937
1.0,24938
0.0,24939
1.0,24940
0.0,24941
0.0,24942
0.0,24943
1.0,24944
0.0,24945
0.0,24946
0.0,24947
0.0,24948
0.0,24949
1.0,24950
0.0,24951
0.0,24952
1.0,24953
0.0,24954
0.0,24955
1.0,24956
0.0,24957
1.0,24958
1.0,24959
,24960
,24961
,24962
,24963
,24964
,24965
,24966
,24967
,24968
,24969
,24970
,24971
,24972
,24973
,24974
,24975
,24976
,24977
,24978
,24979
,24980
,24981
,24982
,24983
,24984
,24985
,24986
,24987
,24988
,24989
,24990
,24991
,24992
,24993
,24994
,24995
,24996
,24997
,24998
,24999
,25000
,25001
,25002
,25003
,25004
,25005
,25006
,25007
,25008
,25009
,25010
,25011
,25012
,25013
,25014
,25015
,25016
,25017
,25018
,25019
,25020
,25021
,25022
,25023
,25024
,25025
,25026
,25027
,25028
,25029
,25030
,25031
,25032
,25033
,25034
,25035
,25036
,25037
,25038
,25039
,25040
,25041
,25042
,25043
,25044
,25045
,25046
,25047
,25048
,25049
,25050
,25051
,25052
,25053
,25054
,25055
,25056
,25057
,25058
,25059
,25060
,25061
,25062
,25063
,25064
,25065
,25066
,25067
,25068
,25069
,25070
,25071
,25072
,25073
,25074
,25075
,25076
,25077
,25078
,25079
,25080
,25081
,25082
,25083
,25084
,25085
,25086
,25087
,25088
,25089
,25090
,25091
,25092
,25093
,25094
,25095
,25096
,25097
,25098
,25099
,25100
,25101
,25102
,25103
,25104
,25105
,25106
,25107
,25108
,25109
,25110
,25111
,25112
,25113
,25114
,25115
,25116
,25117
,25118
,25119
,25120
,25121
,25122
,25123
,25124
,25125
,25126
,25127
,25128
,25129
,25130
,25131
,25132
,25133
,25134
,25135
,25136
,25137
,25138
,25139
,25140
,25141
,25142
,25143
,25144
,25145
,25146
,25147
,25148
,25149
,25150
,25151
,25152
,25153
,25154
,25155
,25156
,25157
,25158
,25159
,25160
,25161
,25162
,25163
,25164
,25165
,25166
,25167
,25168
,25169
,25170
,25171
,25172
,25173
,25174
,25175
,25176
,25177
,25178
,25179
,25180
,25181
,25182
,25183
,25184
,25185
,25186
,25187
,25188
,25189
,25190
,25191
,25192
,25193
,25194
,25195
,25196
,25197
,25198
,25199
,25200
,25201
,25202
,25203
,25204
,25205
,25206
,25207
,25208
,25209
,25210
,25211
,25212
,25213
,25214
,25215
,25216
,25217
,25218
,25219
,25220
,25221
,25222
,25223
,25224
,25225
,25226
,25227
,25228
,25229
,25230
,25231
,25232
,25233
,25234
,25235
,25236
,25237
,25238
,25239
,25240
,25241
,25242
,25243
,25244
,25245
,25246
,25247
,25248
,25249
,25250
,25251
,25252
,25253
,25254
,25255
,25256
,25257
,25258
,25259
,25260
,25261
,25262
,25263
,25264
,25265
,25266
,25267
,25268
,25269
,25270
,25271
,25272
,25273
,25274
,25275
,25276
,25277
,25278
,25279
,25280
,25281
,25282
,25283
,25284
,25285
,25286
,25287
,25288
,25289
,25290
,25291
,25292
,25293
,25294
,25295
,25296
,25297
,25298
,25299
,25300
,25301
,25302
,25303
,25304
,25305
,25306
,25307
,25308
,25309
,25310
,25311
,25312
,25313
,25314
,25315
,25316
,25317
,25318
,25319
,25320
,25321
,25322
,25323
,25324
,25325
,25326
,25327
,25328
,25329
,25330
,25331
,25332
,25333
,25334
,25335
,25336
,25337
,25338
,25339
,25340
,25341
,25342
,25343
,25344
,25345
,25346
,25347
,25348
,25349
,25350
,25351
,25352
,25353
,25354
,25355
,25356
,25357
,25358
,25359
,25360
,25361
,25362
,25363
,25364
,25365
,25366
,25367
,25368
,25369
,25370
,25371
,25372
,25373
,25374
,25375
,25376
,25377
,25378
,25379
,25380
,25381
,25382
,25383
,25384
,25385
,25386
,25387
,25388
,25389
,25390
,25391
,25392
,25393
,25394
,25395
,25396
,25397
,25398
,25399
,25400
,25401
,25402
,25403
,25404
,25405
,25406
,25407
,25408
,25409
,25410
,25411
,25412
,25413
,25414
,25415
,25416
,25417
,25418
,25419
,25420
,25421
,25422
,25423
,25424
,25425
,25426
,25427
,25428
,25429
,25430
,25431
,25432
,25433
,25434
,25435
,25436
,25437
,25438
,25439
,25440
,25441
,25442
,25443
,25444
,25445
,25446
,25447
,25448
,25449
,25450
,25451
,25452
,25453
,25454
,25455
,25456
,25457
,25458
,25459
,25460
,25461
,25462
,25463
,25464
,25465
,25466
,25467
,25468
,25469
,25470
,25471
,25472
,25473
,25474
,25475
,25476
,25477
,25478
,25479
,25480
,25481
,25482
,25483
,25484
,25485
,25486
,25487
,25488
,25489
,25490
,25491
,25492
,25493
,25494
,25495
,25496
,25497
,25498
,25499
,25500
,25501
,25502
,25503
,25504
,25505
,25506
,25507
,25508
,25509
,25510
,25511
,25512
,25513
,25514
,25515
,25516
,25517
,25518
,25519
,25520
,25521
,25522
,25523
,25524
,25525
,25526
,25527
,25528
,25529
,25530
,25531
,25532
,25533
,25534
,25535
,25536
,25537
,25538
,25539
,25540
,25541
,25542
,25543
,25544
,25545
,25546
,25547
,25548
,25549
,25550
,25551
,25552
,25553
,25554
,25555
,25556
,25557
,25558
,25559
,25560
,25561
,25562
,25563
,25564
,25565
,25566
,25567
,25568
,25569
,25570
,25571
,25572
,25573
,25574
,25575
,25576
,25577
,25578
,25579
,25580
,25581
,25582
,25583
,25584
,25585
,25586
,25587
,25588
,25589
,25590
,25591
,25592
,25593
,25594
,25595
,25596
,25597
,25598
,25599
,25600
,25601
,25602
,25603
,25604
,25605
,25606
,25607
,25608
,25609
,25610
,25611
,25612
,25613
,25614
,25615
,25616
,25617
,25618
,25619
,25620
,25621
,25622
,25623
,25624
,25625
,25626
,25627
,25628
,25629
,25630
,25631
,25632
,25633
,25634
,25635
,25636
,25637
,25638
,25639
,25640
,25641
,25642
,25643
,25644
,25645
,25646
,25647
,25648
,25649
,25650
,25651
,25652
,25653
,25654
,25655
,25656
,25657
,25658
,25659
,25660
,25661
,25662
,25663
,25664
,25665
,25666
,25667
,25668
,25669
,25670
,25671
,25672
,25673
,25674
,25675
,25676
,25677
,25678
,25679
,25680
,25681
,25682
,25683
,25684
,25685
,25686
,25687
,25688
,25689
,25690
,25691
,25692
,25693
,25694
,25695
,25696
,25697
,25698
,25699
,25700
,25701
,25702
,25703
,25704
,25705
,25706
,25707
,25708
,25709
,25710
,25711
,25712
,25713
,25714
,25715
,25716
,25717
,25718
,25719
,25720
,25721
,25722
,25723
,25724
,25725
,25726
,25727
,25728
,25729
,25730
,25731
,25732
,25733
,25734
,25735
,25736
,25737
,25738
,25739
,25740
,25741
,25742
,25743
,25744
,25745
,25746
,25747
,25748
,25749
,25750
,25751
,25752
,25753
,25754
,25755
,25756
,25757
,25758
,25759
,25760
,25761
,25762
,25763
,25764
,25765
,25766
,25767
,25768
,25769
,25770
,25771
,25772
,25773
,25774
,25775
,25776
,25777
,25778
,25779
,25780
,25781
,25782
,25783
,25784
,25785
,25786
,25787
,25788
,25789
,25790
,25791
,25792
,25793
,25794
,25795
,25796
,25797
,25798
,25799
,25800
,25801
,25802
,25803
,25804
,25805
,25806
,25807
,25808
,25809
,25810
,25811
,25812
,25813
,25814
,25815
,25816
,25817
,25818
,25819
,25820
,25821
,25822
,25823
,25824
,25825
,25826
,25827
,25828
,25829
,25830
,25831
,25832
,25833
,25834
,25835
,25836
,25837
,25838
,25839
,25840
,25841
,25842
,25843
,25844
,25845
,25846
,25847
,25848
,25849
,25850
,25851
,25852
,25853
,25854
,25855
,25856
,25857
,25858
,25859
,25860
,25861
,25862
,25863
,25864
,25865
,25866
,25867
,25868
,25869
,25870
,25871
,25872
,25873
,25874
,25875
,25876
,25877
,25878
,25879
,25880
,25881
,25882
,25883
,25884
,25885
,25886
,25887
,25888
,25889
,25890
,25891
,25892
,25893
,25894
,25895
,25896
,25897
,25898
,25899
,25900
,25901
,25902
,25903
,25904
,25905
,25906
,25907
,25908
,25909
,25910
,25911
,25912
,25913
,25914
,25915
,25916
,25917
,25918
,25919
,25920
,25921
,25922
,25923
,25924
,25925
,25926
,25927
,25928
,25929
,25930
,25931
,25932
,25933
,25934
,25935
,25936
,25937
,25938
,25939
,25940
,25941
,25942
,25943
,25944
,25945
,25946
,25947
,25948
,25949
,25950
,25951
,25952
,25953
,25954
,25955
,25956
,25957
,25958
,25959
,25960
,25961
,25962
,25963
,25964
,25965
,25966
,25967
,25968
,25969
,25970
,25971
,25972
,25973
,25974
,25975
,25976
,25977
,25978
,25979
,25980
,25981
,25982
,25983
,25984
,25985
,25986
,25987
,25988
,25989
,25990
,25991
,25992
,25993
,25994
,25995
,25996
,25997
,25998
,25999
